Date,AAPL,NVDA,MSFT,GOOG,AMZN,META,AVGO,TSLA,ORCL,NFLX,CRM,AMD,ADBE,CSCO,IBM,NOW,QCOM,TXN,UBER,ISRG
2024-05-28 00:00:00-04:00,189.3535919189453,113.86358642578125,427.8298645019531,177.18080139160156,182.14999389648438,478.1755676269531,139.53909301757812,176.75,123.55728912353516,649.0,268.6817626953125,171.61000061035156,478.42999267578125,44.930667877197266,165.7694549560547,728.8599853515625,208.89430236816406,195.5657501220703,63.52000045776367,401.0299987792969
2024-05-29 00:00:00-04:00,189.65260314941406,114.78727722167969,426.6865234375,176.56370544433594,182.02000427246094,472.6357421875,137.3874053955078,176.19000244140625,122.81291198730469,654.6199951171875,270.4641418457031,165.13999938964844,477.6000061035156,44.73649597167969,163.2193145751953,731.1199951171875,204.16897583007812,190.97052001953125,64.93000030517578,398.3999938964844
2024-05-30 00:00:00-04:00,190.6492462158203,110.46369934082031,412.2704162597656,172.7418212890625,179.32000732421875,465.352294921875,134.76052856445312,178.7899932861328,116.21273040771484,647.6599731445312,217.082275390625,166.75,445.8699951171875,44.77532958984375,161.8318634033203,643.2899780273438,201.5997772216797,191.72494506835938,64.12000274658203,403.3900146484375
2024-05-31 00:00:00-04:00,191.6060333251953,109.59698486328125,412.7277526855469,173.1399383544922,176.44000244140625,465.1331481933594,131.25042724609375,178.0800018310547,116.3119888305664,641.6199951171875,233.4423828125,166.89999389648438,444.760009765625,45.14425277709961,163.0238800048828,656.9299926757812,200.8614959716797,191.06849670410156,64.55999755859375,402.1199951171875
2024-06-03 00:00:00-04:00,193.38006591796875,114.96222686767578,411.1270446777344,173.5977783203125,178.33999633789062,475.7543640136719,130.59349060058594,176.2899932861328,118.3863296508789,633.7899780273438,235.6130828857422,163.5500030517578,439.0199890136719,45.28987503051758,161.48988342285156,660.1099853515625,202.69241333007812,189.80458068847656,63.790000915527344,403.8599853515625
2024-06-04 00:00:00-04:00,193.69898986816406,116.39875030517578,413.6623229980469,174.30442810058594,179.33999633789062,475.2561950683594,131.47471618652344,174.77000427246094,119.17040252685547,631.6199951171875,233.86058044433594,159.99000549316406,448.3699951171875,46.03742980957031,162.00772094726562,672.0,201.17648315429688,189.39305114746094,64.55000305175781,406.6099853515625
2024-06-05 00:00:00-04:00,195.21389770507812,122.3997802734375,421.5563659667969,176.2352752685547,181.27999877929688,493.260498046875,139.60235595703125,175.0,121.71123504638672,650.27001953125,235.52346801757812,166.1699981689453,455.79998779296875,44.678245544433594,163.54173278808594,704.1099853515625,208.5888214111328,192.11688232421875,65.81999969482422,417.239990234375
2024-06-06 00:00:00-04:00,193.82855224609375,120.958251953125,422.0633850097656,177.5092315673828,185.0,491.96527099609375,138.43460083007812,177.94000244140625,122.57472229003906,648.52001953125,241.72695922851562,166.77999877929688,458.1300048828125,44.88212585449219,164.34292602539062,703.1599731445312,206.16726684570312,192.27365112304688,68.9000015258789,418.1499938964844
2024-06-07 00:00:00-04:00,196.23048400878906,120.8482894897461,421.3973083496094,175.12054443359375,184.3000030517578,491.1681823730469,138.96511840820312,177.47999572753906,124.9765853881836,641.469970703125,240.82083129882812,167.8699951171875,465.42999267578125,44.50349426269531,166.11141967773438,698.8099975585938,203.39132690429688,191.65638732910156,69.30999755859375,417.6099853515625
2024-06-10 00:00:00-04:00,192.4730987548828,121.74999237060547,425.3940124511719,175.9973907470703,187.05999755859375,500.77313232421875,142.30726623535156,173.7899932861328,123.56722259521484,644.5,240.8108673095703,160.33999633789062,459.94000244140625,44.51319885253906,166.47293090820312,709.1500244140625,206.0786590576172,193.625732421875,68.5999984741211,418.3800048828125
2024-06-11 00:00:00-04:00,206.45611572265625,120.88021087646484,430.1761779785156,177.55181884765625,187.22999572753906,505.62542724609375,144.33843994140625,170.66000366210938,122.95185852050781,648.5499877929688,239.96450805664062,158.9600067138672,462.69000244140625,44.43553161621094,165.437255859375,712.0399780273438,205.26165771484375,193.44940185546875,69.58999633789062,418.7799987792969
2024-06-12 00:00:00-04:00,212.35630798339844,125.16915130615234,438.5076904296875,178.91690063476562,186.88999938964844,506.9904479980469,147.7447967529297,177.2899932861328,139.32826232910156,650.0599975585938,234.79656982421875,160.24000549316406,459.8699951171875,44.28990936279297,165.1245880126953,721.5,212.02427673339844,194.95826721191406,73.1500015258789,428.1000061035156
2024-06-13 00:00:00-04:00,213.52236938476562,129.5780792236328,439.0246887207031,176.10699462890625,183.8300018310547,502.26763916015625,165.87118530273438,182.47000122070312,138.80221557617188,653.260009765625,228.05538940429688,159.89999389648438,458.739990234375,44.19282531738281,165.24183654785156,709.760009765625,214.40647888183594,192.3128204345703,70.86000061035156,422.8999938964844
